referenceSet,testSet,moduleLabel,moduleSize,medianRank.qual,propVarExplained.qual,meanSignAwareKME.qual,meanSignAwareCorDat.qual,meanAdj.qual,meanClusterCoeff.qual,meanMAR.qual,medianRank.pres,medianRankDensity.pres,medianRankConnectivity.pres,propVarExplained.pres,meanSignAwareKME.pres,meanSignAwareCorDat.pres,meanAdj.pres,meanClusterCoeff.pres,meanMAR.pres,cor.kIM,cor.kME,cor.kMEall,cor.cor,cor.clusterCoeff,cor.MAR,accuracy,minusLogFisherP,coClustering,separability.qual,separability.pres,Zsummary.qual,Z.propVarExplained.qual,Z.meanSignAwareKME.qual,Z.meanSignAwareCorDat.qual,Z.meanAdj.qual,Z.meanClusterCoeff.qual,Z.meanMAR.qual,log.psummary.qual,log.p.propVarExplained.qual,log.p.meanSignAwareKME.qual,log.p.meanSignAwareCorDat.qual,log.p.meanAdj.qual,log.p.meanClusterCoeff.qual,log.p.meanMAR.qual,log.p.Bonfsummary.qual,log.p.Bonf.propVarExplained.qual,log.p.Bonf.meanSignAwareKME.qual,log.p.Bonf.meanSignAwareCorDat.qual,log.p.Bonf.meanAdj.qual,log.p.Bonf.meanClusterCoeff.qual,log.p.Bonf.meanMAR.qual,Zsummary.pres,Zdensity.pres,Zconnectivity.pres,Z.propVarExplained.pres,Z.meanSignAwareKME.pres,Z.meanSignAwareCorDat.pres,Z.meanAdj.pres,Z.meanClusterCoeff.pres,Z.meanMAR.pres,Z.cor.kIM,Z.cor.kME,Z.cor.kMEall,Z.cor.cor,Z.cor.clusterCoeff,Z.cor.MAR,log.psummary.pres,log.pdensity.pres,log.pconnectivity.pres,log.p.propVarExplained.pres,log.p.meanSignAwareKME.pres,log.p.meanSignAwareCorDat.pres,log.p.meanAdj.pres,log.p.meanClusterCoeff.pres,log.p.meanMAR.pres,log.p.cor.kIM,log.p.cor.kME,log.p.cor.kMEall,log.p.cor.cor,log.p.cor.clusterCoeff,log.p.cor.MAR,log.p.Bonfsummary.pres,log.p.Bonfdensity.pres,log.p.Bonfconnectivity.pres,log.p.Bonf.propVarExplained.pres,log.p.Bonf.meanSignAwareKME.pres,log.p.Bonf.meanSignAwareCorDat.pres,log.p.Bonf.meanAdj.pres,log.p.Bonf.meanClusterCoeff.pres,log.p.Bonf.meanMAR.pres,log.p.Bonf.cor.kIM,log.p.Bonf.cor.kME,log.p.Bonf.cor.kMEall,log.p.Bonf.cor.cor,log.p.Bonf.cor.clusterCoeff,log.p.Bonf.cor.MAR,Z.accuracy,Z.minusLogFisherP,Z.coClustering,log.p.accuracy,log.p.minusLogFisherP,log.p.coClustering,log.p.Bonf.accuracy,log.p.Bonf.minusLogFisherP,log.p.Bonf.coClustering,Z.separability.qual,log.p.separability.qual,log.p.Bonf.separability.qual,Z.separability.pres,log.p.separability.pres,log.p.Bonf.separability.pres
High,Low,gold,1000,25,0.217018202495731,0.405285932662304,0.0014403885321156,0.00973120209979678,0.0708098322753277,0.110266199029192,18,20,12,0.332322676350827,0.256742054670957,0.0995976761941782,0.0193538782075411,0.111277798763039,0.152736245251505,0.345642825682475,0.5218129158386,0.487596800195895,0.314358405372287,0.427485520570986,0.43398468263128,NA,NA,NA,0.117905128965308,0.0268028337467001,0.0804220646193163,0.0257484048936026,0.679599423755127,0.13509572434503,-0.0736273785408122,0.0556909556950545,0.298860049927653,-0.330224165923952,-0.310044171151195,-0.604885008050755,-0.35040416069671,-0.276259907059947,-0.320759306192419,-0.417341975536723,0,0,0,0,0,0,0,18.7050002796861,10.3571608454565,27.0528397139158,-0.849578987192176,21.2401122424045,172.176444821978,-0.525790551491588,-0.200650067215773,-0.134156353343019,10.4594965318498,27.0528397139158,93.9648405136185,214.955899312111,13.1719778869721,13.5022622685913,-105.337749249683,-49.9230634709376,-160.752435028429,-0.0957062979564575,-99.6915246223174,-6439.90600518592,-0.15460231955782,-0.236936145052183,-0.256991820906613,-25.1786235971567,-160.752435028429,-1919.65005430562,-10036.2452566528,-39.1964727366964,-41.1201962201863,-104.25064366329,-49.1467923068227,-159.354495019757,0,-98.2935846136454,-6438.50806517725,0,0,0,-23.7806835884847,-159.354495019757,-1918.25211429695,-10034.8473166442,-37.7985327280244,-39.7222562115143,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.0598105605978,-590.633389562013,-589.235449553341,29.8441190284021,-195.281280856627,-193.883340847955
High,Low,greenyellow,369,21,0.445338271006693,0.648398291795953,0.419333516390984,0.049005592463261,0.108058607453629,0.134014018827737,11,14,5,0.357511260641714,0.350924798257732,0.193780516985391,0.0397007057122381,0.137323133487506,0.169806226011696,0.64428855137186,0.406343829500903,0.455115180602737,0.36908985343778,0.507963611878685,0.576896150754807,0.233062330623306,24.2176275964664,0.137710616236597,0.278391768519189,0.0400245053324035,43.7247179418166,21.9616621980839,20.4937195395469,261.406033207716,65.4877736855494,7.88729528962877,5.63024341225974,-519.979239041652,-106.474937032045,-92.9119600955278,-14841.1636254926,-933.483541051259,-14.8113440957452,-8.04586494024018,-518.58129903298,-105.076997023373,-91.5140200868558,-14839.765685484,-932.085601042587,-13.4134040870731,-6.64792493156815,14.3830487010193,16.3721906787393,12.3939067232992,1.56517485862534,15.9876255329605,80.2378477140476,16.756755824518,4.29531265232335,3.36261092518961,12.3939067232992,10.9904943628186,84.6712932133831,78.8504513120495,9.55851380349314,11.2526733617345,-47.3518268017306,-59.8528187704994,-34.8508348329617,-1.23083723425608,-57.1082970161741,-1400.32183905824,-62.5973405248247,-5.05936572929714,-3.41336150843837,-34.8508348329617,-27.6730561139853,-1559.10494371179,-1352.3858457507,-21.2238082415797,-28.9494710408417,-45.9538867930585,-58.4548787618274,-33.4528948242897,0,-55.710357007502,-1398.92389904957,-61.1994005161527,-3.6614257206251,-2.01542149976634,-33.4528948242897,-26.2751161053133,-1557.70700370312,-1350.98790574203,-19.8258682329077,-27.5515310321696,7.14554867201014,44.7555557923037,17.9112208806638,-12.348542089466,-437.009056880172,-71.316962964314,-10.950602080794,-435.6111168715,-69.919022955642,54.1871154859271,-639.730305211293,-638.332365202621,27.2262148930379,-162.798696642692,-161.40075663402
High,Low,grey60,242,13,0.4821493496571,0.682350650643654,0.463538747315783,0.0565092750798702,0.109833604849747,0.145439555904471,17,14.5,18,0.392455320481037,0.260016239604033,0.14146352207948,0.0397944293692207,0.148049571221817,0.181037721213498,0.228860076213264,0.254835733279932,0.0466328632090656,0.319501913577779,0.00382639082466567,0.214716246688482,0.34297520661157,22.4760536516589,0.171084667878331,0.277783385808994,0.0244275156594924,42.2015072975704,21.1361206002813,19.4743947847515,212.848296741449,63.2668939948594,6.00220864419727,6.55187400924343,-485.054046459775,-98.7324836608042,-84.0432283533642,-9840.4520736735,-871.375609258747,-9.01177259009416,-10.5465328014096,-483.656106451103,-97.3345436521321,-82.6452883446922,-9839.05413366483,-869.977669250075,-7.61383258142212,-9.14859279273755,8.37236206784534,11.051389837557,5.6933342981337,3.70469282817335,9.13796946241696,36.3121503333202,12.964810212697,4.59394377339765,4.39538241171275,3.32599617526866,5.6933342981337,7.20788606058885,57.9205354660543,0.113315088946892,3.43640882518175,-18.4805890008662,-28.7556037231944,-8.20557427853809,-3.97541777001865,-19.4973278132912,-288.28379929863,-38.0138796330975,-5.66259403733045,-5.25736161548321,-3.35603862079418,-8.20557427853809,-12.5464741397474,-730.645103124241,-0.342093249879853,-3.53056038789739,-17.0826489921942,-27.3576637145223,-6.80763426986605,-2.57747776134661,-18.0993878046192,-286.885859289958,-36.6159396244255,-4.26465402865841,-3.85942160681117,-1.95809861212214,-6.80763426986605,-11.1485341310753,-729.247163115569,0,-2.13262037922535,12.4823808654394,44.2779672966711,21.9135277161627,-35.3318064791061,-427.771000563231,-106.015392713031,-33.933866470434,-426.373060554559,-104.617452704359,36.6114708834013,-293.027148908559,-291.629208899887,7.85678577912102,-14.7054058838864,-13.3074658752144
High,Low,lightcyan,260,4,0.542516506178341,0.723628207409018,0.522337105679326,0.0826273401445595,0.145529774358916,0.17174694148628,25,24,25,0.300542575445971,0.150559910811315,0.0647381334159014,0.0182916271983521,0.0999015051994966,0.127774156953814,-0.0849200388315659,0.197493619768367,0.175475481602847,0.071966907669556,0.0456403922713286,0.0120796223972553,0.303846153846154,17.766467520817,0.141401841401841,0.346947917810847,0.0250617147118329,66.1470694646511,27.1815880686408,23.6803004435819,238.196231150448,105.112550860661,13.6872856688723,11.1530878850026,-1281.93751561041,-162.270742305005,-123.541003053009,-12323.1555717382,-2401.60428891582,-42.2184479009021,-28.461151535982,-1280.53957560174,-160.872802296333,-122.143063044337,-12321.7576317295,-2400.20634890715,-40.82050789223,-27.0632115273099,2.832114008051,1.99547654170707,3.66875147439493,-2.70551486066471,4.94367927164478,18.6551586908649,-0.952726188230636,-2.40392357153539,-3.08386493207152,-1.41901457383235,3.66875147439493,30.0670432200094,12.3232490403716,0.785055589799399,0.26789980294411,-3.58144440992505,-3.24878183929431,-3.91410698055578,-0.00148344437348557,-6.41645105263943,-77.2416132473016,-0.0811126259491948,-0.00353652407893191,-0.000443924500112923,-0.0352442954815882,-3.91410698055578,-198.184647638008,-34.4691450241907,-0.665123242628759,-0.404076062534934,-2.51271124693372,-2.5092555219837,-2.51616697188374,0,-5.01851104396739,-75.8436732386296,0,0,0,0,-2.51616697188374,-196.786707629336,-33.0712050155187,0,0,10.0996731491499,26.0057612841863,15.1493625204726,-23.5573116542115,-148.671395845169,-51.4173397972908,-22.1593716455394,-147.273455836497,-50.0193997886188,45.1870251443098,-445.440153977848,-444.042213969176,11.3847271294791,-29.6035917495957,-28.2056517409237
High,Low,lightgreen,241,22,0.431439352230401,0.644755786263489,0.413414623496982,0.0406745846368933,0.0829546464560765,0.117505493371056,20,20.5,20,0.360507807628516,0.209513780193174,0.0969235281148311,0.0246240259000776,0.108959490065361,0.140813785752544,0.0827312950038071,0.197850321329109,0.181152071391595,0.279639485361668,-0.0117285035138797,-0.0138497319694379,0.203319502074689,14.8418025189444,0.116113416320885,0.47843220476739,0.0398613010135594,27.5149893003452,16.6874798930923,16.1851149301542,167.187123633168,38.3424987075981,0.596428174801299,1.676821576999,-191.656962417624,-62.0924497576301,-58.4932931363478,-6072.22086380212,-321.221475077619,-0.559965719215066,-1.32985912755505,-190.259022408952,-60.6945097489581,-57.0953531276758,-6070.82292379345,-319.823535068947,0,0,4.38023638119217,4.81940925421221,3.94106350817214,1.2756341925442,6.81121477679248,26.7234945932338,2.82760373163194,-1.15111041379619,-1.33072489812482,1.26988487442698,3.94106350817214,29.7967293299795,42.6591187532339,-0.109429492956477,-0.180938469658014,-5.68223062306454,-6.97256531227594,-4.39189593385315,-0.995496215194702,-11.3152532728444,-156.901241045411,-2.62987735170751,-0.0579142311785304,-0.0417418901677997,-0.991132432517255,-4.39189593385315,-194.666855562091,-397.193978859027,-0.264745256221239,-0.242761876871423,-4.28429061439251,-5.5746253036039,-2.99395592518111,0,-9.91731326417233,-155.503301036739,-1.23193734303548,0,0,0,-2.99395592518111,-193.268915553419,-395.796038850354,0,0,4.15920062456089,26.0724261206677,10.5061159948677,-4.79674498772853,-149.426392746887,-25.3927622851406,-3.39880497905649,-148.028452738215,-23.9948222764685,52.833506561686,-608.262493362556,-606.864553353884,14.5653250132909,-47.6319369569888,-46.2339969483167
High,Low,lightyellow,232,24,0.386274174023011,0.597866935759049,0.355612821832485,0.0359202960446693,0.0934954000038665,0.126682819956482,19,19,8,0.316004068264115,0.242340809609853,0.135102446226036,0.0286018629413718,0.116131234990421,0.151389610398392,0.597319919954183,0.3786665892917,0.200714290155514,0.341661831161538,0.389303806380506,0.518121230241653,0.185344827586207,6.28195340730756,0.122592924317062,0.519026917515519,0.0654724253141317,21.7301621229453,11.629726416864,12.0324709710772,164.364975589909,31.4278532748133,2.38433747032046,3.13965927052764,-124.648192883534,-30.837094018624,-32.9210495328167,-5869.03116258982,-216.375336234251,-2.06778242246577,-3.07277226690165,-123.250252874862,-29.439154009952,-31.5231095241447,-5867.63322258115,-214.977396225579,-0.669842413793735,-1.67483225822962,8.10464326770485,6.91713136266129,9.2921551727484,-1.80255310580925,8.75678842637063,41.018513942745,5.07747429895196,-0.157229357278617,0.0870244618811966,8.89221397437429,9.2921551727484,33.9737509056234,59.2729452121883,6.17101600617006,8.76575567299463,-16.2398664015469,-12.3582410859627,-20.1214917171311,-0.0158009904830566,-17.9980668401649,-367.366574696183,-6.71841533176059,-0.249902216074164,-0.332242648890814,-18.523579979926,-20.1214917171311,-252.565374594034,-765.07157036441,-9.46946380861452,-18.0326205759374,-14.8419263928749,-10.9603010772907,-18.7235517084591,0,-16.6001268314928,-365.968634687511,-5.32047532308856,0,0,-17.125639971254,-18.7235517084591,-251.167434585362,-763.673630355738,-8.07152379994248,-16.6346805672654,3.07795604309465,8.17515697626879,11.5742550006124,-2.98207881733878,-15.8305005525519,-30.5555445862791,-1.58413880866674,-14.4325605438798,-29.1576045776071,53.1913282540682,-616.503551629477,-615.105611620805,28.1385130321342,-173.780893400818,-172.382953392146
High,Low,midnightblue,284,23,0.412562550871491,0.630073958802964,0.395035461860091,0.0409729536503139,0.0968041794813837,0.139048474588755,21,21.5,19,0.330108002334566,0.169941062721177,0.0583938529423772,0.0236921273699262,0.123425854160619,0.16164298522509,0.277722717310883,0.0220390290519824,0.11266160326026,0.243781358852001,0.485743115061362,0.465028975125353,0.133802816901408,8.39767546019024,0.0820434977355298,0.465197792118446,0.0810898039261968,31.7242555597097,17.2390223784752,17.4437252319671,194.267968087943,46.0047858874523,3.77533514083797,5.69268938707815,-264.67887663186,-66.1697141655017,-67.7164782422836,-8197.83380577591,-461.641275021436,-4.09747311992461,-8.20393322594261,-263.280936623188,-64.7717741568297,-66.3185382336115,-8196.43586576724,-460.243335012764,-2.69953311125257,-6.80599321727057,4.52041485003821,4.32028930177415,4.72054039830227,-0.61141295617281,5.89286370735312,17.6146760768446,2.74771489619518,1.08273326043779,1.55858808366992,4.72054039830227,-0.790223208864385,18.9557730561283,43.1045524209398,8.41257581652351,7.32828263632732,-5.7759141196108,-5.62227042907282,-5.92955781014878,-0.136952744762877,-8.72175017573433,-69.0221071305645,-2.52279068241131,-0.855539694632342,-1.22514045913597,-5.92955781014878,-0.104963690288932,-79.703667683399,-405.493949902289,-16.6977736542156,-12.9334491970032,-4.37797411093876,-4.22433042040078,-4.53161780147674,0,-7.32381016706229,-67.6241671218925,-1.12485067373927,0,0,-4.53161780147674,0,-78.305727674727,-404.096009893617,-15.2998336455436,-11.5355091883312,0.264044884374125,14.448228678236,3.94056827434527,-0.402444483643113,-46.89073206719,-4.39099922985634,0,-45.4927920585179,-2.9930592211843,61.4723696495439,-822.755220520671,-821.357280511999,32.6669694180923,-233.638133511811,-232.240193503139
High,Low,orange,154,2.5,0.540809616748247,0.725978761575947,0.52407265903347,0.0772792746132452,0.134220258294477,0.162671078064298,12,11,14,0.373088437776754,0.39664580524371,0.182938732642497,0.0440215185580465,0.153815849117517,0.191381349063656,0.456979397918859,0.361429498996317,0.28531547227811,0.276204469219958,0.378089021528667,0.408961250453326,0.253246753246753,8.64652675932073,0.132586367880486,0.349454167503434,0.113574909442924,42.7253244715381,19.7061299987919,16.874577516429,154.518227006404,65.7445189442843,7.70963828590857,7.17897421798919,-513.410784614017,-86.0199292538944,-63.4608084111735,-5187.17009304801,-940.80163997414,-14.2000572418426,-12.4544678246988,-512.012844605345,-84.6219892452224,-62.0628684025015,-5185.77215303934,-939.403699965468,-12.8021172331706,-11.0565278160268,9.45219159255619,11.9875975424974,6.91678564261502,1.7101472997825,12.3285533928832,40.9764837110024,11.6466416921115,3.82847445144708,4.26377900944901,5.37536579822405,6.91678564261502,49.9729378951427,27.9853501456417,4.29685106726538,4.81520444109391,-22.1734252543605,-32.7104684522314,-11.6363820564895,-1.36032111877317,-34.4977241112569,-366.617782238625,-30.9232127932059,-4.19064228676615,-4.99783773729191,-7.41778114142937,-11.6363820564895,-544.378613816733,-171.911911131726,-5.06237804723312,-6.1335671441862,-20.7754852456884,-31.3125284435594,-10.2384420478175,0,-33.0997841025849,-365.219842229953,-29.5252727845339,-2.79270227809412,-3.59989772861987,-6.01984113275733,-10.2384420478175,-542.980673808061,-170.513971123054,-3.66443803856109,-4.73562713551416,5.63699215717752,12.5234819982694,9.61639192671587,-8.06286845463215,-35.556393703601,-21.4673675041768,-6.66492844596011,-34.1584536949289,-20.0694274955048,11.4707778009306,-30.0338840520792,-28.6359440434072,27.7425888862579,-168.970442224498,-167.572502215826
High,Low,pink,421,17,0.464539875627858,0.669824364393481,0.447480811358506,0.0500407010737779,0.0950954877973455,0.127899226800746,6,4.5,18,0.459314282489366,0.557367935532911,0.317798290105053,0.0562321991420026,0.140556743815251,0.170463011885441,0.305562277901778,0.294091089563508,0.288087175075173,0.241256767574337,0.149889456009975,0.250550159855937,0.292161520190024,56.4247095849686,0.190193417034272,0.336453319028969,0.0398613010135594,49.7999589703787,28.0055290056171,25.2002869025826,368.136387629441,71.5943889351402,4.54532474724061,4.09224028480708,-643.72775226673,-172.157563298997,-139.701500454612,-29431.7146211117,-1115.29794123446,-5.56184846036081,-4.67037271089113,-642.329812258058,-170.759623290325,-138.30356044594,-29430.316681103,-1113.90000122579,-4.16390845168877,-3.2724327022191,18.6137068960205,28.5525054430478,8.67490834899328,10.1832802417417,27.2654706129382,139.847207698863,29.8395402731574,4.45741233405949,3.08705395781208,6.1280135397683,8.67490834899328,50.1203874152799,68.6547417114427,2.96795881565666,4.74653978535014,-98.463499764177,-179.242847829643,-17.6841516987109,-23.9290635893409,-163.263822607349,-4249.34579854047,-195.221873051937,-5.38218771968216,-2.99535431855183,-9.35172287764439,-17.6841516987109,-547.584706095564,-1025.75363129816,-2.82422082818956,-5.98521485388946,-97.0655597555049,-177.844907820971,-16.2862116900388,-22.5311235806689,-161.865882598677,-4247.9478585318,-193.823933043265,-3.98424771101013,-1.59741430987979,-7.95378286897235,-16.2862116900388,-546.186766086892,-1024.35569128949,-1.42628081951752,-4.58727484521742,12.6397553089467,99.9177974006391,33.4336826141104,-36.195690295153,-2170.30263958423,-244.653265273272,-34.7977502864809,-2168.90469957555,-243.2553252646,75.3911206742224,-1236.50255133653,-1235.10461132785,23.1384132762135,-118.021860363593,-116.623920354921
High,Low,purple,376,6,0.537782449740579,0.717065907271343,0.513305506245427,0.0850645323928053,0.169726038843759,0.181822785029428,4,3.5,4,0.464067483504233,0.581136826089586,0.341244305151712,0.0757726329618281,0.196447246039631,0.217100775886684,0.689126418711385,0.472115591048423,0.511662115160952,0.374817079360132,0.667441139490752,0.737403630830707,0.303191489361702,59.5091293504577,0.17113475177305,0.283375126589513,0.113628302846391,72.914909052632,28.6334423910327,24.0755978115923,342.630084860651,117.196375714231,21.4171160641725,14.7903694289884,-1582.43659836789,-179.889873657862,-127.647425954337,-25495.0157120672,-2984.98332307792,-101.334681730727,-49.0730828045731,-1581.03865835922,-178.49193364919,-126.249485945665,-25493.6177720585,-2983.58538306925,-99.9367417220553,-47.675142795901,23.8616185092281,34.2277551106952,13.4954819077609,10.1820818510479,27.2762926419648,146.942921086047,41.1792175794255,13.0567218948812,10.1026558245027,13.4954819077609,12.9702284397351,86.875045570393,82.1566836069941,12.6183788996771,14.0909827291196,-153.947324814981,-266.814418988972,-41.0802306409898,-23.9237137972431,-163.392166201669,-4691.25770447189,-370.236671776275,-38.5362597202331,-23.5705221330206,-41.0802306409898,-38.0445729467849,-1641.20766904255,-1467.99701594829,-36.077720212285,-44.6660345056886,-152.549384806309,-265.4164789803,-39.6822906323177,-22.5257737885711,-161.994226192996,-4689.85976446322,-368.838731767603,-37.1383197115611,-22.1725821243486,-39.6822906323177,-36.6466329381129,-1639.80972903388,-1466.59907593961,-34.679780203613,-43.2680944970165,13.3218244726013,117.841684005122,29.6417174233834,-40.0634067992676,-3017.92086569106,-192.663873071057,-38.6654667905956,-3016.52292568238,-191.265933062385,48.5388680019767,-513.688976994902,-512.291036986229,75.3525097961355,-1235.2384573102,-1233.84051730153
High,Low,red,568,8,0.517192934744489,0.700953519771066,0.490645764798602,0.077900266361532,0.15915423622437,0.177831193043833,9,14.5,2,0.303092831011563,0.409183837129869,0.176800366620379,0.033605442694115,0.136460039876794,0.168993430202324,0.724562654474701,0.523623908342114,0.568718516651074,0.350381123730181,0.612954429403074,0.683761986304,0.274647887323944,117.43377747177,0.126754353280175,0.392083505316716,0.285187657400627,88.7473834431531,36.7978416532431,31.5473234052241,449.226589680714,140.696925233063,24.6314371721483,18.0025195715018,-2298.55645822253,-296.000218240752,-218.010721125528,-43824.3482145423,-4301.11269820431,-133.536195085871,-72.0311567776915,-2297.15851821386,-294.60227823208,-216.612781116856,-43822.9502745336,-4299.71475819564,-132.138255077199,-70.6332167690195,18.0197968886591,17.9046149470254,18.1349788302927,-3.54411004747385,21.9624931184029,80.9670858812221,13.846736775648,5.01786304217338,3.63658967098273,16.2568166661771,18.1349788302927,117.56490823556,97.5032914870138,13.1664655008216,14.7246950490488,-73.9517883134834,-74.8298265580036,-73.0737500689631,-8.55515788808214e-05,-106.482878721441,-1425.85289975941,-43.1767743945663,-6.58294866803482,-3.85969391651921,-59.0003140288294,-73.0737500689631,-3003.77165070897,-2066.78349030803,-39.1647658855922,-48.6502528051407,-72.5538483048113,-73.4318865493316,-71.6758100602911,0,-105.084938712769,-1424.45495975074,-41.7788343858943,-5.18500865936278,-2.46175390784718,-57.6023740201573,-71.6758100602911,-3002.37371070029,-2065.38555029936,-37.7668258769202,-47.2523127964687,12.5810996016127,221.515359244035,20.7375704019776,-35.8724587338272,-10657.9542775712,-95.1003336646378,-34.4745187251551,-10656.5563375625,-93.7023936559657,84.3721543554165,-1548.12282182988,-1546.7248818212,256.487143652157,-14287.9816089302,-14286.5836689215
High,Low,royalblue,227,15,0.472339447198796,0.675630395193805,0.454304532004282,0.0497472776130621,0.0927307859580983,0.123336050942722,9,13,9,0.315921982650375,0.434565020633772,0.210963195583905,0.0307795100471006,0.105248119901804,0.138428120081144,0.450725369542703,0.469458433563892,0.511910533252474,0.337605948188173,0.259859649350055,0.375717600905277,0.211453744493392,26.4633743457778,0.112666172858758,0.504632222040365,0.263629620376464,34.0691890995097,18.7528390385635,17.6622051609428,207.208599371998,49.3855391604559,2.19131995301644,2.51632890886517,-304.868719613538,-78.0373302535962,-69.3873559597741,-9326.01995037019,-531.70010897348,-1.84727380250357,-2.22700221651322,-303.470779604866,-76.6393902449242,-67.9894159511021,-9324.62201036152,-530.302168964808,-0.449333793831532,-0.82906220784118,10.8839618634562,11.2057760805643,10.5621476463481,-1.53236604771166,16.3691291466829,58.3215595710109,6.0424230144456,-1.43309058963602,-1.35668241527781,6.70393480032992,10.5621476463481,91.8232804295686,50.6706939236199,4.25454351197105,6.11203639388955,-30.0553575177302,-34.4593425210062,-25.6513725144542,-0.0281288269089677,-59.7989748653451,-740.77060810039,-9.1197101766673,-0.0342885375957287,-0.0397390812144556,-10.9937890177276,-25.6513725144542,-1833.24227635836,-559.633731070967,-4.97989588092305,-9.30817729062111,-28.6574175090581,-33.0614025123341,-24.2534325057821,0,-58.401034856673,-739.372668091718,-7.72177016799527,0,0,-9.59584900905561,-24.2534325057821,-1831.84433634969,-558.235791062295,-3.58195587225101,-7.91023728194908,4.65925556101743,51.2394013935546,9.76185724232956,-5.79948464739614,-572.22378423404,-22.085864101116,-4.4015446387241,-570.825844225368,-20.6879240924439,53.0174354237572,-612.491650605547,-611.093710596875,107.389283574995,-2506.67157385837,-2505.27363384969
High,Low,salmon,301,11.5,0.487131540323371,0.688605483454816,0.472523257898058,0.0560846869557117,0.0995846103475512,0.133001604084164,16,10.5,23,0.423747827390409,0.319166497779552,0.178636319056432,0.0460683978215059,0.143532976583138,0.166386174813211,0.154825541413178,0.0981104602953808,0.243333603498378,0.210593323247231,0.0319196532475226,0.163662289975329,0.401993355481728,40.9203587183786,0.219246954595792,0.277783385808994,0.0244275156594924,48.5848078279656,24.7263044891442,22.3040565781162,270.393221427972,72.4433111667871,4.87608548991745,4.90967093742729,-638.204883431638,-134.554637280918,-109.772784492493,-15879.0074850354,-1141.85512958236,-6.26675567180609,-6.34089542752289,-636.806943422966,-133.156697272246,-108.374844483821,-15877.6095450268,-1140.45718957369,-4.86881566313405,-4.94295541885086,9.34310445653557,16.2036687738762,2.48254013919495,6.57021578882531,12.9791917433187,60.4146730939601,19.4281458044337,4.30797124255983,2.18436810080942,2.48254013919495,1.46709371589699,45.5905076190211,40.2794581870783,0.409310092226728,2.46159784321588,-31.5295153864969,-60.8734427637275,-2.18558800926629,-10.5999596497534,-38.0953763333295,-794.753172173287,-83.6515091941254,-5.08418137573713,-1.83960335296478,-2.18558800926629,-1.14767080536015,-453.39749408544,-354.311670810831,-0.467046916168909,-2.16014606963989,-30.1315753778248,-59.4755027550554,-0.787648000594247,-9.20201964108134,-36.6974363246575,-793.355232164614,-82.2535691854534,-3.68624136706509,-0.441663344292746,-0.787648000594247,0,-451.999554076768,-352.913730802159,0,-0.762206060967853,18.7829429348,88.4830637806518,39.2532793140113,-78.2833935476282,-1702.44660113333,-336.578045384175,-76.8854535389562,-1701.04866112466,-335.180105375503,43.4865575074376,-412.680627229239,-411.282687220567,10.0218184065232,-23.2138414309865,-21.8159014223144
High,Low,tan,309,9,0.501290882267009,0.699260515439675,0.487348485349718,0.0610647836961325,0.106597572937804,0.141148702447395,23,24,22,0.353856093164693,0.0010025169962518,0.0484076943419013,0.0228290411896156,0.109835079601345,0.142380719677834,0.206159165879962,0.102625794658365,0.428686990020811,0.140422168914063,-0.103081560799278,0.0982921440733704,0.181229773462783,5.13464942817442,0.101605514226873,0.473841403308077,0.0810898039261968,49.6744387839574,24.7888078853515,22.2689564573707,280.028196674757,74.5600696825633,6.29030230328678,6.45636253346714,-672.332626964122,-135.227771054399,-109.432372429978,-17030.6189453583,-1209.43748287384,-9.80017857069132,-10.2706346733248,-670.93468695545,-133.829831045727,-108.034432421306,-17029.2210053496,-1208.03954286517,-8.40223856201928,-8.87269466465274,2.64916127475741,1.6321343891887,3.66618816032612,1.06396127710954,-1.37645788784058,14.9515362153382,2.20030750126786,-0.940564075589575,-1.4143142285867,3.66618816032612,1.52011728723334,73.3664821841892,26.8797143438246,-1.68309028459341,1.69621957016882,-2.62983799986893,-1.34992136668224,-3.90975463305561,-0.842624474304555,-0.0382657374837722,-50.1186231433973,-1.85721825905993,-0.082738304418028,-0.0355682094863531,-3.90975463305561,-1.19218939552455,-1171.09024707092,-158.722130368385,-0.0205330324031867,-1.34753943930063,-1.37072687478876,-0.229639125193945,-2.51181462438357,0,0,-48.7206831347253,-0.45927825038789,0,0,-2.51181462438357,0,-1169.69230706225,-157.324190359713,0,0,3.4732909396902,6.93134023354602,8.31171294461322,-3.5899674251933,-11.6810271846978,-16.3263783728455,-2.19202741652126,-10.2830871760258,-14.9284383641734,76.6469654834334,-1277.97100161841,-1276.57306160974,41.0289585139624,-367.55276960925,-366.154829600578
High,Low,turquoise,1065,14,0.480223279751742,0.675449683139697,0.456065571707934,0.0601475188248637,0.125746315970259,0.148523258939073,12,12,12,0.363000284258677,0.400398161429086,0.183691971073397,0.0333784511953753,0.114776266034665,0.145907574814039,0.555207507556176,0.39703482882074,0.537178930260315,0.308794361955176,0.432829407737464,0.518683146643179,0.236619718309859,144.784571668064,0.125673338275266,0.358822379091936,0.0875103142456436,101.968772773223,46.8548084969848,41.9478500950436,692.439358677552,157.082737049461,23.5734647208046,15.3612740061409,-2919.74483785625,-478.789248726341,-384.119136228012,-104119.319026962,-5360.70042698616,-122.442802242837,-52.8272991859957,-2918.34689784758,-477.391308717669,-382.72119621934,-104117.921086953,-5359.30248697749,-121.044862234165,-51.4293591773237,20.9787526926515,23.4217386430467,18.5357667422563,3.71108469968494,28.3034255652248,156.411350206297,18.5400517208686,0.727702786474286,-2.33735918760547,16.4727744630486,18.5357667422563,107.216266252781,142.60007581921,12.5654503607766,15.1118569251005,-101.165788264891,-126.056934030272,-76.2746424995093,-3.98637705225932,-175.804627766773,-5314.99432647102,-76.3092402937718,-0.631903293787757,-0.00423771946332511,-60.5408456317994,-76.2746424995093,-2498.60809295582,-4418.19495597339,-35.7864720825872,-51.169817948174,-99.7678482562189,-124.6589940216,-74.8767024908373,-2.58843704358728,-174.406687758101,-5313.59638646235,-74.9113002850998,0,0,-59.1429056231274,-74.8767024908373,-2497.21015294714,-4416.79701596472,-34.3885320739151,-49.771877939502,11.7345070398595,277.717222090446,28.0252801055171,-31.3725365401133,-16750.7265616717,-172.398179065689,-29.9745965314413,-16749.328621663,-171.000239057017,107.151247015319,-2495.58122864797,-2494.1832886393,117.339293739102,-2992.26249201096,-2990.86455200229
High,Low,yellow,887,16.5,0.469410496034519,0.658452058781046,0.433325392872579,0.0619622404106221,0.141092867615398,0.155817629507234,7,6.5,9,0.445407409661783,0.462692598866423,0.218499495839597,0.0674929028688213,0.193358159198288,0.222137538500921,0.548768589667281,0.479819593814677,0.42941862082381,0.332709886015446,0.443959592381042,0.535758268123825,0.423900789177001,114.346248841945,0.209217159828066,0.216092762220974,0.0351667670735539,90.2552710132857,39.4542291989042,35.0143047183224,578.101805492642,141.056312827667,25.2374663914943,15.4035584835793,-2331.55827702467,-340.014718406335,-268.166539665801,-72574.1376320424,-4323.101835643,-140.109344064771,-53.1109645157838,-2330.160337016,-338.616778397663,-266.768599657129,-72572.7396920337,-4321.70389563433,-138.711404056099,-51.7130245071118,33.0482866855236,43.4142838172626,22.6822895537846,13.9264382190177,29.1948811553459,154.608304283976,57.6336864791793,20.7059778035498,18.8687855688575,16.447490672083,22.6822895537846,76.8195588908925,127.481205308578,13.9122771384803,17.5381989356258,-284.335862517143,-455.196836404017,-113.474888630269,-43.6599107185035,-186.948419795259,-5193.21687106344,-723.445253012775,-94.8153616655409,-78.9872095484569,-60.3594410531468,-113.474888630269,-1283.72362449814,-3531.46376531589,-43.5738681783254,-68.4364527294487,-282.937922508471,-453.798896395345,-112.076948621597,-42.2619707098315,-185.550479786587,-5191.81893105477,-722.047313004103,-93.4174216568688,-77.5892695397848,-58.9615010444747,-112.076948621597,-1282.32568448946,-3530.06582530722,-42.1759281696534,-67.0385127207766,30.6768948197266,226.648022421967,62.7353526755015,-206.237522963979,-11157.4618754869,-856.828423516153,-204.839582955307,-11156.0639354782,-855.430483507481,69.4369594306895,-1049.21431132045,-1047.81637131178,32.307224745561,-228.557707678089,-227.159767669417
